year,id,word_count,cooccur_topic2_little,cooccur_topic1_house,cooccur_topic4_range,cooccur_topic4_land,cooccur_topic3_public,smallpox_burial_cooccurrences,cooccur_topic5_would,cooccur_topic1_good,smallpox_sick_cooccurrences,smallpox_pandemic_cooccurrences,smallpox_outbreak_cooccurrences,cooccur_topic3_dollar,cooccur_topic4_black,cooccur_topic2_court,smallpox_epidemic_cooccurrences,cooccur_topic5_upon,cooccur_topic2_county,smallpox_death_cooccurrences,cooccur_topic5_great,cooccur_topic5_state,smallpox_died_cooccurrences,cooccur_topic4_township,smallpox_plague_cooccurrences,cooccur_topic4_said,cooccur_topic5_people,cooccur_topic1_time,cooccur_topic3_shall,cooccur_topic3_hundred,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1830,10_1830-12-01_p3_sn87062070_0039334295A_1830120101_0148,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1764059,0.0023637519,0.095821545,0.0013999528,0.72400886
1830,2_1830-12-01_p4_sn87062070_0039334295A_1830120101_0149,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81358045,0.002106437,0.07366259,0.10960076,0.001049809
1830,3_1830-06-23_p1_sn87062070_0039334295A_1830062301_0054,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049898818,0.0010122686,0.0007386552,0.0005924021,0.9477579
1830,4_1830-12-09_p4_sn84020071_00414182938_1830120901_0392,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9150356,0.08096013,0.0016198955,0.0012982232,0.0010861631
1830,4_1830-05-05_p3_sn87062070_0039334295A_1830050501_0028,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005376444,0.003640404,0.98695457,0.0021907524,0.0018378526
1830,21_1830-12-09_p4_sn84020071_00414182938_1830120901_0392,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9942101,0.002022242,0.0015267094,0.001219299,0.0010216709
1830,26_1830-06-03_p3_sn84020071_00414182938_1830060301_0283,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008237264,0.0051482315,0.0036416356,0.0029103938,0.9800625
1830,27_1830-06-23_p3_sn87062070_0039334295A_1830062301_0056,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5766087,0.01487994,0.0112204375,0.008914048,0.38837683
1830,12_1830-02-11_p3_sn84020071_00414182938_1830021101_0219,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014632944,0.08568168,0.2229296,0.00050448463,0.689421
1830,14_1830-09-29_p1_sn87062070_0039334295A_1830092901_0110,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06748051,0.006802418,0.214573,0.0039718635,0.7071722
1830,3_1830-06-10_p4_sn84020071_00414182938_1830061001_0288,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68942106,0.0034435664,0.0025504362,0.0020391468,0.3025457
1830,20_1830-10-14_p4_sn84020071_00414182938_1830101401_0360,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015741559,0.9643554,0.008008425,0.0064685345,0.005426127
1830,7_1830-12-22_p1_sn87062070_0039334295A_1830122201_0158,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62680274,0.016978005,0.0007086498,0.04267529,0.31283525
1830,2_1830-06-17_p3_sn84020071_00414182938_1830061701_0291,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11157945,0.0013027616,0.00097215606,0.00077951193,0.88536614
1830,8_1830-05-13_p3_sn84020071_00414182938_1830051301_0271,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94347495,0.01979992,0.01487994,0.011888596,0.009956558
1830,11_1830-03-11_p4_sn84020071_00414182938_1830031101_0236,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00878193,0.9804853,0.0043419125,0.0034771082,0.0029137172
1830,3_1830-12-22_p2_sn87062070_0039334295A_1830122201_0159,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001629308,0.00093524286,0.084915146,0.0005570171,0.9119633
1830,22_1830-03-18_p3_sn84020071_00414182938_1830031801_0239,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20284736,0.20824964,0.0061579556,0.0049154474,0.57782954
1830,10_1830-12-08_p4_sn87062070_0039334295A_1830120801_0153,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88567346,0.0011766672,0.11185109,0.0007065939,0.0005921715
1830,4_1830-11-24_p2_sn87062070_0039334295A_1830112401_0143,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31414986,0.0009046197,0.00067691016,0.022395354,0.6618732
1830,17_1830-09-23_p3_sn84020071_00414182938_1830092301_0347,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28963935,0.036590133,0.08939791,0.008344831,0.5760278
1830,11_1830-06-24_p2_sn84020071_00414182938_1830062401_0294,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25676608,0.003682057,0.21038212,0.0021955671,0.52697414
1830,8_1830-02-11_p4_sn84020071_00414182938_1830021101_0220,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042889607,0.9904772,0.0021138655,0.0016975511,0.0014223527
1830,4_1830-06-09_p3_sn87062070_0039334295A_1830060901_0048,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16302915,0.82599086,0.00442824,0.0035645936,0.00298718
1830,7_1830-06-30_p4_sn87062070_0039334295A_1830063001_0061,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024066402,0.015832813,0.94263583,0.009505184,0.007959712
1830,10_1830-08-18_p3_sn87062070_0039334295A_1830081801_0088,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04068088,0.026510423,0.90364623,0.015870245,0.013292281
1830,10_1830-05-19_p4_sn87062070_0039334295A_1830051901_0037,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3883599,0.32493088,0.0047037713,0.0037648086,0.27824068
1830,7_1830-12-22_p4_sn87062070_0039334295A_1830122201_0161,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60057193,0.004212208,0.0031182643,0.0025040384,0.38959354
1830,6_1830-03-25_p3_sn84020071_00414182938_1830032501_0243,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07022191,0.18911108,0.73456544,0.0033184725,0.0027831048
1830,16_1830-08-25_p1_sn87062070_0039334295A_1830082501_0090,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006544809,0.0044457787,0.9840706,0.0026858412,0.0022529112
1830,23_1830-09-29_p4_sn87062070_0039334295A_1830092901_0113,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011937418,0.972952,0.0060857153,0.004908306,0.0041165305
1830,15_1830-09-08_p2_sn87062070_0039334295A_1830090801_0099,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07850671,0.0052052774,0.0037888212,0.0030333803,0.9094658
1830,15_1830-08-25_p3_sn87062070_0039334295A_1830082501_0092,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004485736,0.0025999085,0.42241636,0.0015202713,0.5689778
1830,35_1830-09-22_p4_sn87062070_0039334295A_1830092201_0109,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034406,0.2300592,0.014720563,0.01189955,0.7089147
1830,24_1830-09-30_p4_sn84020071_00414182938_1830093001_0352,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7552635,0.0006356863,0.054889027,0.000375932,0.18883575
1830,34_1830-04-21_p4_sn87062070_0039334295A_1830042101_0021,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34934208,0.111982524,0.0029197375,0.0023431256,0.5334125
1830,9_1830-06-02_p3_sn87062070_0039334295A_1830060201_0044,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05047549,0.034972,0.368157,0.52931947,0.017076066
1830,5_1830-06-16_p2_sn87062070_0039334295A_1830061601_0051,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19065766,0.00087428704,0.0006570802,0.0005258737,0.8072852
1830,12_1830-07-01_p3_sn84020071_00414182938_1830070101_0299,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016654067,0.56596607,0.40597454,0.006205667,0.00519967
1830,10_1830-05-19_p3_sn87062070_0039334295A_1830051901_0036,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6346293,0.0054987017,0.353772,0.0033174697,0.002782566
1830,18_1830-08-25_p2_sn87062070_0039334295A_1830082501_0091,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039467026,0.45971912,0.47171178,0.015834674,0.013267326
1830,1_1830-09-08_p1_sn87062070_0039334295A_1830090801_0098,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3772152,0.09040343,0.2748296,0.0024220922,0.25512967
1830,18_1830-06-03_p4_sn84020071_00414182938_1830060301_0284,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53598964,0.00075909385,0.00056609255,0.033731148,0.428954
1830,24_1830-10-28_p4_sn84020071_00414182938_1830102801_0368,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20273131,0.79005045,0.0029183214,0.0023407566,0.0019591642
1830,1_1830-12-15_p4_sn87062070_0039334295A_1830121501_0157,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22541212,0.0036326586,0.00269343,0.0021619594,0.7660998
1830,2_1830-02-11_p2_sn84020071_00414182938_1830021101_0218,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012357269,0.0007706339,0.9183603,0.00046478325,0.07916851
1830,8_1830-08-18_p2_sn87062070_0039334295A_1830081801_0087,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016572562,0.022749381,0.23338005,0.018433083,0.7237802
1830,54_1830-08-25_p4_sn87062070_0039334295A_1830082501_0093,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07187093,0.8404199,0.035295423,0.028524255,0.023889415
1830,14_1830-09-30_p1_sn84020071_00414182938_1830093001_0349,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14463769,0.03244159,0.0021173947,0.0017004993,0.8191028
1830,26_1830-06-24_p3_sn84020071_00414182938_1830062401_0295,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2689791,0.008847931,0.71246,0.0052845487,0.0044285674
1830,2_1830-03-25_p1_sn84020071_00414182938_1830032501_0241,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006292139,0.0042083235,0.98482645,0.0025409574,0.0021321084
1830,5_1830-06-30_p1_sn87062070_0039334295A_1830063001_0058,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85062855,0.0008446772,0.0006117398,0.00048936903,0.1474256
1830,1_1830-02-11_p2_sn84020071_00414182938_1830021101_0218,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026772022,0.0017764198,0.3394613,0.0010483591,0.65503675
1830,29_1830-05-13_p4_sn84020071_00414182938_1830051301_0272,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5041284,0.27082694,0.2119423,0.0071244333,0.0059780004
1830,1_1830-12-22_p1_sn87062070_0039334295A_1830122201_0158,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3927999,0.0023012043,0.001716229,0.0013718066,0.6018109
1830,1_1830-06-30_p4_sn87062070_0039334295A_1830063001_0061,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9909015,0.0031641684,0.002389942,0.0019291037,0.0016152724
1830,4_1830-11-03_p2_sn87062070_0039334295A_1830110301_0131,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043343015,0.010306076,0.0006796187,0.00054593326,0.94512534
1830,11_1830-08-18_p4_sn87062070_0039334295A_1830081801_0089,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003015405,0.0020214664,0.0015167615,0.99242544,0.0010209183
1830,12_1830-04-21_p2_sn87062070_0039334295A_1830042101_0019,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17127398,0.116081394,0.58170974,0.07114663,0.059788283
1830,4_1830-08-04_p2_sn87062070_0039334295A_1830080401_0079,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009818936,0.0008605614,0.00064672856,0.00052038446,0.9881534
1830,5_1830-04-01_p1_sn84020071_00414182938_1830040101_0245,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020266507,0.013516787,0.95166045,0.007911822,0.006644447
1830,3_1830-05-19_p1_sn87062070_0039334295A_1830051901_0034,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09628155,0.0010097501,0.00076280354,0.5923934,0.3095525
1830,15_1830-06-17_p1_sn84020071_00414182938_1830061701_0289,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76222324,0.003281418,0.23085411,0.0019803075,0.0016608897
1830,32_1830-04-15_p4_sn84020071_00414182938_1830041501_0256,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032054181,0.9930158,0.0015215524,0.0012272809,0.0010298386
1830,28_1830-09-30_p1_sn84020071_00414182938_1830093001_0349,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2815058,0.018320685,0.013657143,0.010994966,0.6755214
1830,7_1830-11-24_p2_sn87062070_0039334295A_1830112401_0143,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016859164,0.0009429179,0.00069268077,0.00055541674,0.9961231
1830,8_1830-10-21_p3_sn84020071_00414182938_1830102101_0363,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016567752,0.0010428346,0.045579128,0.0006087467,0.9511125
1830,1_1830-11-04_p3_sn84020071_00414182938_1830110401_0371,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22401445,0.003957861,0.2050295,0.002304258,0.5646939
1830,1_1830-03-25_p2_sn84020071_00414182938_1830032501_0242,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012115502,0.0007037802,0.060108438,0.00042364356,0.9375526
1830,33_1830-12-16_p3_sn84020071_00414182938_1830121601_0395,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8872925,0.005503989,0.0041361866,0.0033129938,0.09975438
1830,7_1830-08-18_p4_sn87062070_0039334295A_1830081801_0089,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99336445,0.0023224836,0.0017416764,0.0013992497,0.0011722563
1830,13_1830-06-10_p4_sn84020071_00414182938_1830061001_0288,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056605183,0.895193,0.04464791,0.0019348719,0.001619039
1830,30_1830-02-11_p4_sn84020071_00414182938_1830021101_0220,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9506293,0.017933283,0.012723605,0.010178317,0.008535534
1830,3_1830-12-09_p1_sn84020071_00414182938_1830120901_0389,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98661876,0.004756392,0.0034867462,0.002795246,0.0023428597
1830,6_1830-07-01_p3_sn84020071_00414182938_1830070101_0299,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51441723,0.12023883,0.0014248501,0.0150415385,0.34887752
1830,7_1830-08-11_p4_sn87062070_0039334295A_1830081101_0085,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9877962,0.004220653,0.0032144636,0.0025953955,0.0021732948
1830,1_1830-10-06_p1_sn87062070_0039334295A_1830100601_0114,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68185455,0.0023922552,0.0017790464,0.0014278509,0.31254628
1830,3_1830-07-21_p1_sn87062070_0039334295A_1830072101_0070,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85130495,0.0010308992,0.015421099,0.0006189447,0.13162412
1830,8_1830-05-26_p4_sn87062070_0039334295A_1830052601_0041,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80855936,0.07041195,0.0026392944,0.0021288004,0.11626061
1830,11_1830-04-07_p3_sn87062070_0039334295A_1830040701_0012,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03144353,0.14846236,0.79823107,0.011902289,0.009960755
1830,6_1830-06-09_p3_sn87062070_0039334295A_1830060901_0048,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080103934,0.002016315,0.0014867053,0.027719855,0.8886732
1830,5_1830-05-13_p2_sn84020071_00414182938_1830051301_0270,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21145521,0.067415446,0.15107305,0.0003911336,0.56966513
1830,13_1830-03-04_p3_sn84020071_00414182938_1830030401_0231,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54233474,0.43857056,0.0076984027,0.0061985576,0.0051977276
1830,26_1830-04-07_p3_sn87062070_0039334295A_1830040701_0012,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020217728,0.012670762,0.9533079,0.0075120465,0.006291501
1830,2_1830-10-21_p4_sn84020071_00414182938_1830102101_0364,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46532154,0.08708414,0.001508642,0.0012111003,0.44487455
1830,18_1830-08-18_p1_sn87062070_0039334295A_1830081801_0086,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9549633,0.015621258,0.011941633,0.009497526,0.007976251
1830,13_1830-11-03_p4_sn87062070_0039334295A_1830110301_0133,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87775946,0.001361937,0.0009873456,0.050271966,0.06961928
1830,19_1830-11-11_p1_sn84020071_00414182938_1830111101_0373,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13311745,0.8459409,0.008430101,0.0068193623,0.0056921844
1830,12_1830-07-14_p3_sn87062070_0039334295A_1830071401_0068,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02609189,0.35366625,0.1935651,0.0079194745,0.41875732
1830,29_1830-04-21_p3_sn87062070_0039334295A_1830042101_0020,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044588624,0.047596738,0.5452122,0.0015681579,0.40116397
1830,23_1830-11-04_p1_sn84020071_00414182938_1830110401_0369,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384919,0.5602719,0.022080954,0.017797392,0.0149308
1830,15_1830-10-13_p3_sn87062070_0039334295A_1830101301_0120,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35437742,0.0046000644,0.040468138,0.0027705638,0.5977838
1830,8_1830-08-04_p4_sn87062070_0039334295A_1830080401_0081,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011659448,0.79370105,0.005223124,0.0041939504,0.18522239
1830,19_1830-03-25_p4_sn84020071_00414182938_1830032501_0244,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061361007,0.9270885,0.0046566795,0.003749011,0.0031447664
1830,26_1830-09-30_p4_sn84020071_00414182938_1830093001_0352,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008825723,0.9804836,0.0043066028,0.0034718197,0.0029122343
1830,25_1830-08-04_p4_sn87062070_0039334295A_1830080401_0081,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026312908,0.017275067,0.9376961,0.010187221,0.008528681
1830,11_1830-08-26_p4_sn84020071_00414182938_1830082601_0332,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11490446,0.19993661,0.0009495226,0.00076061423,0.6834488
1830,21_1830-03-04_p4_sn84020071_00414182938_1830030401_0232,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055439707,0.9345669,0.0040350007,0.0032414303,0.0027169196
1830,1_1830-07-01_p1_sn84020071_00414182938_1830070101_0297,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059786215,0.0039816173,0.9856042,0.0024120219,0.0020235477
1830,8_1830-05-12_p3_sn87062070_0039334295A_1830051201_0032,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84677863,0.003047594,0.14689206,0.0017867076,0.0014950121
1830,5_1830-06-02_p3_sn87062070_0039334295A_1830060201_0044,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00883717,0.005906164,0.0044360454,0.00356135,0.9772592
1830,1_1830-10-27_p3_sn87062070_0039334295A_1830102701_0128,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07333535,0.0017803607,0.10441608,0.0010676524,0.8194006
1830,4_1830-10-13_p2_sn87062070_0039334295A_1830101301_0119,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012475134,0.006518895,0.0048443084,0.0038638567,0.9722978
1830,22_1830-02-18_p3_sn84020071_00414182938_1830021801_0223,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016869698,0.31192338,0.6602913,0.0059376145,0.0049779946
1830,5_1830-11-04_p2_sn84020071_00414182938_1830110401_0370,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750587,0.0006847762,0.46913022,0.00040374382,0.4547226
1830,17_1830-01-07_p2_sn84020071_00414182938_1830010701_0198,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038073152,0.60013014,0.01615561,0.33477426,0.010866819
1830,5_1830-11-18_p2_sn84020071_00414182938_1830111801_0378,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011270994,0.0006802164,0.00050629635,0.0004064486,0.99727994
