year,id,word_count,cooccur_topic2_little,cooccur_topic1_house,cooccur_topic4_range,cooccur_topic4_land,cooccur_topic3_public,smallpox_burial_cooccurrences,cooccur_topic5_would,cooccur_topic1_good,smallpox_sick_cooccurrences,smallpox_pandemic_cooccurrences,smallpox_outbreak_cooccurrences,cooccur_topic3_dollar,cooccur_topic4_black,cooccur_topic2_court,smallpox_epidemic_cooccurrences,cooccur_topic5_upon,cooccur_topic2_county,smallpox_death_cooccurrences,cooccur_topic5_great,cooccur_topic5_state,smallpox_died_cooccurrences,cooccur_topic4_township,smallpox_plague_cooccurrences,cooccur_topic4_said,cooccur_topic5_people,cooccur_topic1_time,cooccur_topic3_shall,cooccur_topic3_hundred,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob
1830,12_1830-09-23_p1_sn84020071_00414182938_1830092301_0345,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98667043,0.0046931533,0.003498846,0.0027950318,0.002342552
1830,3_1830-09-30_p1_sn84020071_00414182938_1830093001_0349,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053440523,0.0035833477,0.9871068,0.002156825,0.0018089706
1830,11_1830-09-16_p4_sn84020071_00414182938_1830091601_0344,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6034762,0.051294636,0.0006094503,0.0004871344,0.34413263
1830,12_1830-11-11_p3_sn84020071_00414182938_1830111101_0375,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33032513,0.0007420199,0.059642244,0.00043900835,0.6088516
1830,9_1830-08-12_p3_sn84020071_00414182938_1830081201_0323,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2552537,0.001158813,0.035495926,0.008511538,0.69958
1830,7_1830-10-06_p4_sn87062070_0039334295A_1830100601_0117,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010997015,0.9760349,0.005261216,0.004191852,0.0035150633
1830,2_1830-09-22_p3_sn87062070_0039334295A_1830092201_0108,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08044534,0.0040642777,0.0030395174,0.002418997,0.91003186
1830,24_1830-09-01_p4_sn87062070_0039334295A_1830090101_0097,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0060789282,0.35011795,0.003009092,0.63876975,0.0020243274
1830,4_1830-04-28_p4_sn87062070_0039334295A_1830042801_0025,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023388695,0.0014604486,0.3956341,0.00088037836,0.59968615
1830,8_1830-09-15_p3_sn87062070_0039334295A_1830091501_0104,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6891825,0.0036376377,0.30332065,0.0021004009,0.0017587219
1830,22_1830-12-01_p3_sn87062070_0039334295A_1830120101_0148,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03692407,0.091430776,0.1427062,0.00078244874,0.7281565
1830,5_1830-07-07_p1_sn87062070_0039334295A_1830070701_0062,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013286611,0.0008564373,0.16275552,0.0005109336,0.8345484
1830,27_1830-05-13_p4_sn84020071_00414182938_1830051301_0272,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2048494,0.0053058956,0.004022504,0.0032431185,0.78257906
1830,6_1830-06-03_p3_sn84020071_00414182938_1830060301_0283,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14775728,0.00501418,0.32165408,0.0030324876,0.52254194
1830,32_1830-09-16_p3_sn84020071_00414182938_1830091601_0343,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97267973,0.009797788,0.0070462795,0.0056971293,0.0047791214
1830,15_1830-12-02_p3_sn84020071_00414182938_1830120201_0387,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81082094,0.010421448,0.0077957846,0.006201165,0.16476068
1830,33_1830-09-23_p4_sn84020071_00414182938_1830092301_0348,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25579217,0.015980763,0.011811628,0.009497514,0.70691794
1830,18_1830-11-18_p2_sn84020071_00414182938_1830111801_0378,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014472531,0.009088153,0.966359,0.0054814084,0.0045988197
1830,42_1830-09-15_p4_sn87062070_0039334295A_1830091501_0105,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058699236,0.3468744,0.0029104257,0.64238715,0.0019580962
1830,4_1830-10-28_p1_sn84020071_00414182938_1830102801_0365,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84641576,0.0011238543,0.00082749693,0.07210064,0.07953227
1830,11_1830-11-17_p4_sn87062070_0039334295A_1830111701_0141,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7711387,0.21364208,0.0061660316,0.0049284045,0.004124731
1830,15_1830-05-27_p2_sn84020071_00414182938_1830052701_0278,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034233865,0.0023318722,0.9917498,0.0013570597,0.0011378389
1830,12_1830-06-24_p1_sn84020071_00414182938_1830062401_0293,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010199812,0.5133776,0.47805017,0.00035314134,0.0071990257
1830,8_1830-05-05_p3_sn87062070_0039334295A_1830050501_0028,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08985554,0.0022667476,0.06320971,0.001360322,0.8433077
1830,3_1830-11-25_p3_sn84020071_00414182938_1830112501_0383,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055533886,0.93817884,0.0025437877,0.0020362139,0.0017072421
1830,4_1830-11-25_p4_sn84020071_00414182938_1830112501_0384,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9343348,0.015098233,0.04953374,0.00056229293,0.0004709244
1830,3_1830-08-19_p3_sn84020071_00414182938_1830081901_0327,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25993165,0.058608316,0.0061366856,0.0049203965,0.670403
1830,6_1830-06-23_p2_sn87062070_0039334295A_1830062301_0055,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2902025,0.04088448,0.00070642104,0.107272625,0.56093395
1830,17_1830-09-30_p3_sn84020071_00414182938_1830093001_0351,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071402065,0.005358052,0.0040455945,0.0032509498,0.9159433
1830,10_1830-04-28_p2_sn87062070_0039334295A_1830042801_0023,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024958593,0.0015080195,0.34987658,0.00088665454,0.64523286
1830,8_1830-07-28_p3_sn87062070_0039334295A_1830072801_0076,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9369974,0.022710722,0.01643516,0.012996104,0.010860567
1830,3_1830-04-29_p3_sn84020071_00414182938_1830042901_0263,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022573685,0.9949266,0.0011352621,0.00091524125,0.0007655532
1830,3_1830-11-04_p3_sn84020071_00414182938_1830110401_0371,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80995953,0.18527058,0.0019226876,0.0015479549,0.0012991746
1830,12_1830-05-13_p4_sn84020071_00414182938_1830051301_0272,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018339728,0.9958546,0.0009317196,0.00075127033,0.0006284584
1830,10_1830-06-23_p4_sn87062070_0039334295A_1830062301_0057,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9383105,0.01892423,0.0012362496,0.000991281,0.04053773
1830,29_1830-04-15_p3_sn84020071_00414182938_1830041501_0255,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036983687,0.33419955,0.6124305,0.008920416,0.0074658073
1830,12_1830-11-03_p4_sn87062070_0039334295A_1830110301_0133,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010926576,0.97537243,0.0055204444,0.004448758,0.0037317371
1830,14_1830-02-11_p3_sn84020071_00414182938_1830021101_0219,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011933816,0.043652114,0.4272975,0.004319954,0.5127966
1830,11_1830-09-22_p3_sn87062070_0039334295A_1830092201_0108,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75702876,0.03703779,0.050324563,0.06951918,0.0860897
1830,6_1830-05-26_p1_sn87062070_0039334295A_1830052601_0038,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070315152,0.004691215,0.98304176,0.002847223,0.0023882505
1830,7_1830-06-02_p3_sn87062070_0039334295A_1830060201_0044,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61961865,0.01990233,0.0147848865,0.011868322,0.33382583
1830,14_1830-08-19_p4_sn84020071_00414182938_1830081901_0328,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9927896,0.00252114,0.0019005853,0.001516832,0.0012718644
1830,17_1830-11-04_p1_sn84020071_00414182938_1830110401_0369,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78156084,0.015812756,0.011988058,0.009500817,0.18113753
1830,3_1830-06-24_p2_sn84020071_00414182938_1830062401_0294,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00089816673,0.26224545,0.7362405,0.00033512225,0.00028075464
1830,1_1830-08-04_p1_sn87062070_0039334295A_1830080401_0078,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49216515,0.001048513,0.0007911638,0.04926645,0.45672876
1830,4_1830-06-09_p2_sn87062070_0039334295A_1830060901_0047,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49289373,0.0011386871,0.0008366464,0.12983288,0.37529802
1830,9_1830-12-29_p3_sn87062070_0039334295A_1830122901_0164,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26614505,0.0012301632,0.12813318,0.0007183549,0.60377324
1830,6_1830-11-04_p1_sn84020071_00414182938_1830110401_0369,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57811296,0.0019973998,0.41766852,0.0012079293,0.0010133098
1830,35_1830-12-02_p3_sn84020071_00414182938_1830120201_0387,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025211118,0.24520001,0.7150171,0.007924653,0.006647225
1830,7_1830-04-29_p3_sn84020071_00414182938_1830042901_0263,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10920579,0.09963374,0.43743202,0.00080662844,0.35292178
1830,4_1830-12-09_p2_sn84020071_00414182938_1830120901_0390,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59228384,0.0006651019,0.0005388813,0.0003944645,0.40611762
1830,11_1830-11-04_p3_sn84020071_00414182938_1830110401_0371,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43035725,0.0009910319,0.0007474487,0.06335463,0.5045496
1830,33_1830-03-11_p3_sn84020071_00414182938_1830031101_0235,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9039142,0.033362247,0.025310388,0.020350376,0.01706279
1830,2_1830-03-04_p1_sn84020071_00414182938_1830030401_0229,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5954169,0.0016009085,0.40122125,0.00095795986,0.00080296246
1830,2_1830-08-11_p2_sn87062070_0039334295A_1830081101_0083,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12677465,0.0009873309,0.00073433534,0.00058737997,0.87091625
1830,12_1830-03-31_p2_sn87062070_0039334295A_1830033101_0007,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29014203,0.012211341,0.008917045,0.0071285847,0.681601
1830,4_1830-02-11_p2_sn84020071_00414182938_1830021101_0218,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010102126,0.00064797245,0.06329896,0.091371045,0.8436718
1830,17_1830-10-21_p1_sn84020071_00414182938_1830102101_0361,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27855554,0.009775223,0.0074120373,0.0059405454,0.6983167
1830,46_1830-10-27_p4_sn87062070_0039334295A_1830102701_0129,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019991508,0.9579423,0.008956822,0.007130006,0.0059794653
1830,7_1830-10-21_p3_sn84020071_00414182938_1830102101_0363,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.784482,0.012209916,0.008857798,0.007134191,0.18731605
1830,5_1830-05-20_p1_sn84020071_00414182938_1830052001_0273,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006097008,0.004074203,0.9853166,0.0024537037,0.0020585202
1830,11_1830-07-14_p3_sn87062070_0039334295A_1830071401_0068,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52037835,0.26669544,0.007457896,0.08557168,0.11989662
1830,7_1830-09-22_p4_sn87062070_0039334295A_1830092201_0109,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8851127,0.0011806124,0.11240103,0.0007104864,0.000595114
1830,2_1830-06-09_p2_sn87062070_0039334295A_1830060901_0047,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014882748,0.05939461,0.00067421305,0.0005413854,0.93790144
1830,5_1830-06-10_p2_sn84020071_00414182938_1830061001_0286,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009842338,0.0006417734,0.9976806,0.00037717848,0.00031625715
1830,3_1830-12-01_p1_sn87062070_0039334295A_1830120101_0146,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013298759,0.00086665055,0.09557082,0.00052024814,0.9017124
1830,23_1830-06-02_p3_sn87062070_0039334295A_1830060201_0044,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019486649,0.43407032,0.53264165,0.007510177,0.006291289
1830,6_1830-06-24_p4_sn84020071_00414182938_1830062401_0296,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41201115,0.10255973,0.4479334,0.0006513034,0.036844365
1830,32_1830-11-03_p4_sn87062070_0039334295A_1830110301_0133,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43600494,0.5597643,0.0017107932,0.0013707576,0.0011491878
1830,2_1830-04-29_p1_sn84020071_00414182938_1830042901_0261,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28009954,0.004291467,0.0031332395,0.49864846,0.2138273
1830,5_1830-10-21_p3_sn84020071_00414182938_1830102101_0363,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0060204556,0.68895674,0.3013805,0.0019806116,0.00166163
1830,6_1830-12-16_p3_sn84020071_00414182938_1830121601_0395,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011398099,0.8676804,0.004536483,0.11331855,0.0030664366
1830,6_1830-05-20_p4_sn84020071_00414182938_1830052001_0276,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93917596,0.0019707363,0.0014827427,0.05637429,0.00099627
1830,8_1830-04-28_p4_sn87062070_0039334295A_1830042801_0025,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60161346,0.003051274,0.002304652,0.0018554095,0.39117512
1830,34_1830-05-12_p4_sn87062070_0039334295A_1830051201_0033,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7203135,0.010489024,0.2577676,0.006223374,0.005206542
1830,2_1830-05-27_p3_sn84020071_00414182938_1830052701_0279,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5374362,0.0027426637,0.38596624,0.0016020146,0.072252885
1830,10_1830-06-03_p3_sn84020071_00414182938_1830060301_0283,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5130715,0.2189025,0.008902895,0.2531465,0.005976659
1830,9_1830-09-15_p2_sn87062070_0039334295A_1830091501_0103,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41029856,0.005406372,0.43450484,0.0032497293,0.14654061
1830,38_1830-10-20_p4_sn87062070_0039334295A_1830102001_0125,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003869112,0.0026505738,0.0019588755,0.9902091,0.0013122658
1830,4_1830-05-12_p1_sn87062070_0039334295A_1830051201_0030,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7324335,0.0008737817,0.0006475929,0.0005212269,0.26552388
1830,3_1830-07-14_p3_sn87062070_0039334295A_1830071401_0068,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56841475,0.0051778005,0.15120366,0.0030368534,0.2721669
1830,2_1830-06-17_p2_sn84020071_00414182938_1830061701_0290,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16055848,0.039457794,0.02787905,0.0004207155,0.771684
1830,4_1830-11-03_p3_sn87062070_0039334295A_1830110301_0132,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41850102,0.06912134,0.08487119,0.00040425957,0.42710218
1830,6_1830-09-02_p3_sn84020071_00414182938_1830090201_0335,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020159671,0.9579089,0.0088337,0.0071237176,0.0059739407
1830,1_1830-12-09_p1_sn84020071_00414182938_1830120901_0389,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65539414,0.001732613,0.34095928,0.0010409266,0.00087306596
1830,5_1830-04-08_p4_sn84020071_00414182938_1830040801_0252,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79213005,0.0011287441,0.0008398704,0.00067698234,0.2052244
1830,25_1830-08-26_p4_sn84020071_00414182938_1830082601_0332,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8781173,0.04986098,0.0019699347,0.06872203,0.0013297737
1830,1_1830-03-04_p2_sn84020071_00414182938_1830030401_0230,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012289762,0.0007268095,0.0005323881,0.013233992,0.98427784
1830,15_1830-11-17_p4_sn87062070_0039334295A_1830111701_0141,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8244876,0.16030723,0.006164503,0.004917233,0.0041234484
1830,4_1830-11-03_p1_sn87062070_0039334295A_1830110301_0130,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018363748,0.012241526,0.95561546,0.007494521,0.0062847245
1830,3_1830-04-15_p2_sn84020071_00414182938_1830041501_0254,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26697755,0.007922409,0.35969764,0.0047611385,0.36064133
1830,62_1830-09-15_p4_sn87062070_0039334295A_1830091501_0105,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65680474,0.12370105,0.08852942,0.07128692,0.059677914
1830,6_1830-11-11_p3_sn84020071_00414182938_1830111101_0375,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22899602,0.139828,0.33885854,0.007509455,0.28480798
1830,15_1830-09-01_p4_sn87062070_0039334295A_1830090101_0097,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007673346,0.005236213,0.98127425,0.003162943,0.0026533117
1830,3_1830-11-03_p4_sn87062070_0039334295A_1830110301_0133,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3002421,0.0069854115,0.0052057267,0.684051,0.0035157667
1830,5_1830-12-08_p4_sn87062070_0039334295A_1830120801_0153,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00899833,0.9797266,0.0045615514,0.0036509996,0.0030624752
1830,1_1830-06-02_p4_sn87062070_0039334295A_1830060201_0045,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11128865,0.0021159851,0.0015739882,0.001262015,0.8837593
1830,23_1830-04-08_p1_sn84020071_00414182938_1830040801_0249,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007251295,0.27473047,0.71255636,0.0029724366,0.0024894448
1830,14_1830-12-02_p1_sn84020071_00414182938_1830120201_0385,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095336564,0.005597657,0.89282244,0.00339495,0.0028484284
1830,4_1830-03-25_p3_sn84020071_00414182938_1830032501_0243,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54107845,0.002375824,0.06837943,0.0014267798,0.3867395
1830,2_1830-04-01_p4_sn84020071_00414182938_1830040101_0248,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9959371,0.0014190052,0.001064256,0.00085928495,0.0007202927
1830,9_1830-03-11_p4_sn84020071_00414182938_1830031101_0236,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028200425,0.08347345,0.0007455675,0.00059570366,0.8869849
1830,8_1830-12-29_p2_sn87062070_0039334295A_1830122901_0163,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015272482,0.00087991037,0.36143017,0.00051921996,0.6356435
1830,3_1830-09-15_p1_sn87062070_0039334295A_1830091501_0102,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66681653,0.0011115089,0.00083691324,0.03266758,0.2985674
1830,14_1830-06-30_p3_sn87062070_0039334295A_1830063001_0060,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36892787,0.56829715,0.025327649,0.020375883,0.017071422
1830,14_1830-08-18_p4_sn87062070_0039334295A_1830081801_0089,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0060817664,0.3343037,0.0030086068,0.65458155,0.0020243751
1830,4_1830-09-01_p3_sn87062070_0039334295A_1830090101_0096,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258775,0.942646,0.012756951,0.010189317,0.008530253
